time_s,time_min,current_a,voltage_v,power_w,soc_percent,soh_percent,temperature_c,fan_status,protection_active,cycle_count,warnings
52,0.8666666666666667,2.0,15.593441033112924,31.18688206622585,79.41111068580207,99.99985277777765,25.021254505403334,0,0,0.002944444444444448,Normal
53,0.8833333333333333,2.0,15.592985620235059,31.185971240470117,79.39999955833291,99.99984999999987,25.021633025909537,0,0,0.0030000000000000035,Normal
54,0.9,2.0,15.59253019265147,31.18506038530294,79.3888884305551,99.99984722222209,25.02201074485467,0,0,0.003055555555555559,Normal
55,0.9166666666666666,2.0,15.592074750355373,31.184149500710745,79.37777730246866,99.9998444444443,25.022387663936154,0,0,0.003111111111111115,Normal
56,0.9333333333333333,2.0,15.591619293339981,31.183238586679963,79.36666617407357,99.99984166666653,25.022763784847818,0,0,0.0031666666666666705,Normal
57,0.95,2.0,15.591163821598515,31.18232764319703,79.35555504536984,99.99983888888875,25.023139109279906,0,0,0.003222222222222226,Normal
58,0.9666666666666667,2.0,15.590708335124189,31.181416670248378,79.34444391635746,99.99983611111097,25.023513638919077,0,0,0.003277777777777782,Normal
59,0.9833333333333333,2.0,15.590252833910228,31.180505667820455,79.33333278703644,99.99983333333319,25.023887375448425,0,0,0.0033333333333333375,Normal
60,1.0,2.0,15.589797317949849,31.179594635899697,79.32222165740679,99.9998305555554,25.024260320547477,0,0,0.003388888888888893,Normal
61,1.0166666666666666,2.0,15.589341787236279,31.178683574472558,79.31111052746849,99.99982777777763,25.0246324758922,0,0,0.0034444444444444488,Normal
62,1.0333333333333334,2.0,15.588886241762744,31.177772483525487,79.29999939722154,99.99982499999984,25.025003843155016,0,0,0.0035000000000000044,Normal
63,1.05,2.0,15.58843068152247,31.17686136304494,79.28888826666595,99.99982222222206,25.025374424004806,0,0,0.00355555555555556,Normal
64,1.0666666666666667,2.0,15.587975106508685,31.17595021301737,79.27777713580171,99.99981944444428,25.025744220106912,0,0,0.0036111111111111157,Normal
65,1.0833333333333333,2.0,15.587519516714623,31.175039033429247,79.26666600462883,99.9998166666665,25.026113233123155,0,0,0.0036666666666666714,Normal
66,1.1,2.0,15.587063912133518,31.174127824267035,79.25555487314732,99.99981388888872,25.026481464711836,0,0,0.003722222222222227,Normal
67,1.1166666666666667,2.0,15.586608292758601,31.173216585517203,79.24444374135716,99.99981111111094,25.02684891652774,0,0,0.0037777777777777827,Normal
68,1.1333333333333333,2.0,15.586152658583112,31.172305317166224,79.23333260925835,99.99980833333316,25.027215590222152,0,0,0.0038333333333333383,Normal
69,1.15,2.0,15.585697009600286,31.171394019200573,79.2222214768509,99.99980555555538,25.02758148744286,0,0,0.003888888888888894,Normal
70,1.1666666666666667,2.0,15.585241345803363,31.170482691606725,79.21111034413481,99.9998027777776,25.027946609834157,0,0,0.003944444444444449,Normal
71,1.1833333333333333,2.0,15.584785667185587,31.169571334371174,79.19999921111007,99.99979999999982,25.02831095903686,0,0,0.004000000000000004,Normal
72,1.2,2.0,15.584329973740205,31.16865994748041,79.1888880777767,99.99979722222204,25.028674536688314,0,0,0.00405555555555556,Normal
73,1.2166666666666666,2.0,15.583874265460457,31.167748530920914,79.17777694413468,99.99979444444426,25.029037344422385,0,0,0.004111111111111115,Normal
74,1.2333333333333334,2.0,15.58341854233959,31.16683708467918,79.16666581018401,99.99979166666648,25.02939938386949,0,0,0.00416666666666667,Normal
75,1.25,2.0,15.582962804370856,31.165925608741713,79.1555546759247,99.9997888888887,25.02976065665659,0,0,0.004222222222222225,Normal
76,1.2666666666666666,2.0,15.582507051547509,31.165014103095018,79.14444354135675,99.99978611111092,25.0301211644072,0,0,0.0042777777777777805,Normal
77,1.2833333333333334,2.0,15.582051283862794,31.16410256772559,79.13333240648015,99.99978333333314,25.030480908741396,0,0,0.004333333333333336,Normal
78,1.3,2.0,15.581595501309971,31.163191002619943,79.12222127129492,99.99978055555536,25.030839891275825,0,0,0.004388888888888891,Normal
79,1.3166666666666667,2.0,15.581139703882293,31.162279407764586,79.11111013580104,99.99977777777758,25.031198113623713,0,0,0.004444444444444446,Normal
80,1.3333333333333333,2.0,15.580683891573024,31.161367783146048,79.09999899999852,99.9997749999998,25.03155557739486,0,0,0.004500000000000001,Normal
81,1.35,2.0,15.580228064375417,31.160456128750834,79.08888786388735,99.99977222222202,25.031912284195673,0,0,0.004555555555555557,Normal
82,1.3666666666666667,2.0,15.579772222282738,31.159544444565476,79.07777672746754,99.99976944444424,25.032268235629143,0,0,0.004611111111111112,Normal
83,1.3833333333333333,2.0,15.57931636528825,31.1586327305765,79.06666559073908,99.99976666666646,25.03262343329487,0,0,0.004666666666666667,Normal
84,1.4,2.0,15.578860493385216,31.157720986770432,79.05555445370199,99.99976388888868,25.03297787878907,0,0,0.004722222222222222,Normal
85,1.4166666666666667,2.0,15.578404606566908,31.156809213133815,79.04444331635625,99.9997611111109,25.033331573704576,0,0,0.0047777777777777775,Normal
86,1.4333333333333333,2.0,15.57794870482659,31.15589740965318,79.03333217870187,99.99975833333312,25.03368451963085,0,0,0.004833333333333333,Normal
87,1.45,2.0,15.577492788157535,31.15498557631507,79.02222104073884,99.99975555555534,25.034036718153985,0,0,0.004888888888888888,Normal
88,1.4666666666666666,2.0,15.577036856553015,31.15407371310603,79.01110990246717,99.99975277777756,25.03438817085672,0,0,0.004944444444444443,Normal
89,1.4833333333333334,2.0,15.57658091000631,31.15316182001262,78.99999876388685,99.99974999999978,25.034738879318436,0,0,0.004999999999999998,Normal
90,1.5,2.0,15.576124948510687,31.152249897021374,78.98888762499789,99.999747222222,25.035088845115173,0,0,0.005055555555555554,Normal
91,1.5166666666666666,2.0,15.57566897205943,31.15133794411886,78.97777648580029,99.99974444444422,25.035438069819634,0,0,0.005111111111111109,Normal
92,1.5333333333333334,2.0,15.57521298064582,31.15042596129164,78.96666534629405,99.99974166666644,25.03578655500119,0,0,0.005166666666666664,Normal
93,1.55,2.0,15.574756974263133,31.149513948526266,78.95555420647916,99.99973888888866,25.036134302225896,0,0,0.005222222222222219,Normal
94,1.5666666666666667,2.0,15.574300952904657,31.148601905809315,78.94444306635563,99.99973611111088,25.036481313056477,0,0,0.0052777777777777745,Normal
95,1.5833333333333333,2.0,15.57384491656368,31.14768983312736,78.93333192592345,99.9997333333331,25.036827589052358,0,0,0.00533333333333333,Normal
96,1.6,2.0,15.57338886523348,31.14677773046696,78.92222078518263,99.99973055555532,25.03717313176966,0,0,0.005388888888888885,Normal
97,1.6166666666666667,2.0,15.572932798907356,31.145865597814712,78.91110964413316,99.99972777777754,25.037517942761205,0,0,0.00544444444444444,Normal
98,1.6333333333333333,2.0,15.572476717578594,31.144953435157188,78.89999850277506,99.99972499999976,25.037862023576533,0,0,0.005499999999999995,Normal
99,1.65,2.0,15.572020621240487,31.144041242480974,78.88888736110832,99.99972222222198,25.0382053757619,0,0,0.0055555555555555506,Normal
100,1.6666666666666667,2.0,15.571564509886331,31.143129019772662,78.87777621913293,99.9997194444442,25.03854800086029,0,0,0.005611111111111106,Normal
101,1.6833333333333333,2.0,15.571108383509419,31.142216767018837,78.86666507684889,99.99971666666642,25.03888990041141,0,0,0.005666666666666661,Normal
102,1.7,2.0,15.570652242103055,31.14130448420611,78.8555539342562,99.99971388888864,25.039231075951715,0,0,0.005722222222222216,Normal
103,1.7166666666666666,2.0,15.570196085660534,31.140392171321068,78.84444279135488,99.99971111111086,25.039571529014406,0,0,0.0057777777777777714,Normal
104,1.7333333333333334,2.0,15.569739914175159,31.139479828350318,78.8333316481449,99.99970833333307,25.039911261129433,0,0,0.005833333333333327,Normal
105,1.75,2.0,15.569283727640233,31.138567455280466,78.82222050462629,99.9997055555553,25.04025027382351,0,0,0.005888888888888882,Normal
106,1.7666666666666666,2.0,15.568827526049066,31.137655052098133,78.81110936079904,99.99970277777751,25.04058856862012,0,0,0.005944444444444437,Normal
107,1.7833333333333334,2.0,15.56837130939496,31.13674261878992,78.79999821666314,99.99969999999973,25.040926147039514,0,0,0.005999999999999992,Normal
108,1.8,2.0,15.567915077671229,31.135830155342457,78.7888870722186,99.99969722222195,25.041263010598723,0,0,0.0060555555555555475,Normal
109,1.8166666666666667,2.0,15.567458830871177,31.134917661742353,78.77777592746541,99.99969444444417,25.041599160811572,0,0,0.006111111111111103,Normal
110,1.8333333333333333,2.0,15.567002568988123,31.134005137976246,78.76666478240358,99.9996916666664,25.041934599188675,0,0,0.006166666666666658,Normal
111,1.85,2.0,15.566546292015383,31.133092584030766,78.7555536370331,99.99968888888861,25.042269327237452,0,0,0.006222222222222213,Normal
112,1.8666666666666667,2.0,15.566089999946266,31.132179999892532,78.74444249135398,99.99968611111083,25.042603346462126,0,0,0.006277777777777768,Normal
113,1.8833333333333333,2.0,15.565633692774094,31.13126738554819,78.73333134536621,99.99968333333305,25.042936658363736,0,0,0.006333333333333324,Normal
114,1.9,2.0,15.56517737049219,31.13035474098438,78.7222201990698,99.99968055555527,25.04326926444014,0,0,0.006388888888888879,Normal
115,1.9166666666666667,2.0,15.564721033093875,31.12944206618775,78.71110905246475,99.99967777777749,25.043601166186033,0,0,0.006444444444444434,Normal
116,1.9333333333333333,2.0,15.564264680572471,31.128529361144942,78.69999790555106,99.99967499999971,25.04393236509293,0,0,0.006499999999999989,Normal
117,1.95,2.0,15.563808312921305,31.12761662584261,78.68888675832872,99.99967222222193,25.044262862649205,0,0,0.0065555555555555445,Normal
118,1.9666666666666666,2.0,15.563351930133702,31.126703860267405,78.67777561079774,99.99966944444415,25.044592660340065,0,0,0.0066111111111111,Normal
119,1.9833333333333334,2.0,15.562895532202994,31.125791064405988,78.66666446295811,99.99966666666637,25.04492175964758,0,0,0.006666666666666655,Normal
120,2.0,6.0,15.2015250175236,91.2091501051416,78.63333101851329,99.99965833333304,25.048638408944797,0,0,0.0068333333333333215,Normal
121,2.0166666666666666,6.0,15.2001555663163,91.2009333978978,78.59999757129067,99.99964999999972,25.05234718800821,0,0,0.006999999999999988,Normal
122,2.033333333333333,6.0,15.198785978401284,91.19271587040771,78.56666412129026,99.99964166666639,25.056048113504193,0,0,0.0071666666666666545,Normal
123,2.05,6.0,15.197416253598899,91.18449752159339,78.53333066851205,99.99963333333307,25.059741202063833,0,0,0.007333333333333321,Normal
124,2.066666666666667,6.0,15.196046391729634,91.1762783503778,78.49999721295605,99.99962499999974,25.06342647028299,0,0,0.007499999999999988,Normal
125,2.0833333333333335,6.0,15.194676392614134,91.1680583556848,78.46666375462225,99.99961666666641,25.067103934722393,0,0,0.007666666666666654,Normal
126,2.1,6.0,15.193306256073189,91.15983753643914,78.43333029351065,99.99960833333309,25.070773611907686,0,0,0.00783333333333332,Normal
127,2.1166666666666667,6.0,15.191935981927744,91.15161589156646,78.39999682962124,99.99959999999976,25.07443551832953,0,0,0.007999999999999988,Normal
128,2.1333333333333333,6.0,15.190565569998892,91.14339341999334,78.36666336295404,99.99959166666643,25.078089670443656,0,0,0.008166666666666655,Normal
129,2.15,6.0,15.189195020107878,91.13517012064727,78.33332989350905,99.9995833333331,25.08173608467095,0,0,0.008333333333333323,Normal
130,2.1666666666666665,6.0,15.187824332076099,91.1269459924566,78.29999642128624,99.99957499999978,25.08537477739753,0,0,0.00849999999999999,Normal
131,2.183333333333333,6.0,15.1864535057251,91.1187210343506,78.26666294628563,99.99956666666645,25.089005764974804,0,0,0.008666666666666658,Normal
132,2.2,6.0,15.18508254087658,91.11049524525949,78.23332946850724,99.99955833333313,25.092629063719563,0,0,0.008833333333333325,Normal
133,2.216666666666667,6.0,15.18371143735239,91.10226862411434,78.19999598795103,99.9995499999998,25.09624468991404,0,0,0.008999999999999992,Normal
134,2.2333333333333334,6.0,15.18234019497453,91.09404116984719,78.16666250461702,99.99954166666647,25.099852659805986,0,0,0.00916666666666666,Normal
135,2.25,6.0,15.180968813565158,91.08581288139095,78.13332901850521,99.99953333333315,25.10345298960875,0,0,0.009333333333333327,Normal
136,2.2666666666666666,6.0,15.179597292946578,91.07758375767946,78.0999955296156,99.99952499999982,25.107045695501345,0,0,0.009499999999999995,Normal
137,2.283333333333333,6.0,15.17822563294125,91.06935379764751,78.06666203794818,99.9995166666665,25.11063079362852,0,0,0.009666666666666662,Normal
138,2.3,6.0,15.176853833371784,91.06112300023071,78.03332854350296,99.99950833333317,25.114208300100834,0,0,0.00983333333333333,Normal
139,2.316666666666667,6.0,15.175481894060946,91.05289136436568,77.99999504627993,99.99949999999984,25.117778230994737,0,0,0.009999999999999997,Normal
140,2.3333333333333335,6.0,15.174109814831652,91.04465888898991,77.9666615462791,99.99949166666651,25.121340602352632,0,0,0.010166666666666664,Normal
141,2.35,6.0,15.17273759550697,91.03642557304181,77.93332804350045,99.99948333333319,25.124895430182942,0,0,0.010333333333333332,Normal
142,2.3666666666666667,6.0,15.17136523591013,91.02819141546078,77.89999453794401,99.99947499999986,25.1284427304602,0,0,0.010499999999999999,Normal
143,2.3833333333333333,6.0,15.169992735864508,91.01995641518704,77.86666102960976,99.99946666666654,25.13198251912511,0,0,0.010666666666666666,Normal
144,2.4,6.0,15.16862009519363,91.01172057116177,77.8333275184977,99.99945833333321,25.135514812084608,0,0,0.010833333333333334,Normal
145,2.4166666666666665,6.0,15.167247313721187,91.00348388232712,77.79999400460783,99.99944999999988,25.139039625211957,0,0,0.011000000000000001,Normal
146,2.433333333333333,6.0,15.16587439127102,90.99524634762612,77.76666048794014,99.99944166666656,25.142556974346803,0,0,0.011166666666666668,Normal
147,2.45,6.0,15.164501327667118,90.98700796600271,77.73332696849467,99.99943333333323,25.146066875295244,0,0,0.011333333333333336,Normal
148,2.466666666666667,6.0,15.16312812273363,90.97876873640178,77.69999344627138,99.9994249999999,25.149569343829913,0,0,0.011500000000000003,Normal
149,2.4833333333333334,6.0,15.161754776294861,90.97052865776917,77.66665992127028,99.99941666666658,25.153064395690038,0,0,0.01166666666666667,Normal
150,2.5,6.0,15.160381288175271,90.96228772905162,77.63332639349137,99.99940833333325,25.156552046581517,0,0,0.011833333333333338,Normal
151,2.5166666666666666,6.0,15.159007658199473,90.95404594919684,77.59999286293466,99.99939999999992,25.16003231217699,0,0,0.012000000000000005,Normal
152,2.533333333333333,6.0,15.157633886192233,90.9458033171534,77.56665932960013,99.9993916666666,25.16350520811591,0,0,0.012166666666666673,Normal
153,2.55,6.0,15.156259971978477,90.93755983187086,77.53332579348778,99.99938333333327,25.166970750004605,0,0,0.01233333333333334,Normal
154,2.566666666666667,6.0,15.154885915383286,90.92931549229971,77.49999225459761,99.99937499999994,25.17042895341636,0,0,0.012500000000000008,Normal
155,2.5833333333333335,6.0,15.153511716231895,90.92107029739137,77.46665871292964,99.99936666666662,25.173879833891476,0,0,0.012666666666666675,Normal
156,2.6,6.0,15.152137374349696,90.91282424609818,77.43332516848386,99.99935833333329,25.177323406937354,0,0,0.012833333333333342,Normal
157,2.6166666666666667,6.0,15.150762889562237,90.90457733737342,77.39999162126027,99.99934999999996,25.180759688028544,0,0,0.01300000000000001,Normal
158,2.6333333333333333,6.0,15.149388261695226,90.89632957017136,77.36665807125887,99.99934166666664,25.18418869260684,0,0,0.013166666666666677,Normal
159,2.65,6.0,15.14801349057452,90.88808094344712,77.33332451847964,99.99933333333331,25.187610436081318,0,0,0.013333333333333345,Normal
160,2.6666666666666665,6.0,15.146638576026143,90.87983145615686,77.2999909629226,99.99932499999998,25.19102493382844,0,0,0.013500000000000012,Normal
161,2.683333333333333,6.0,15.145263517876268,90.87158110725761,77.26665740458776,99.99931666666666,25.194432201192097,0,0,0.01366666666666668,Normal
162,2.7,6.0,15.143888315951227,90.86332989570735,77.23332384347509,99.99930833333333,25.19783225348369,0,0,0.013833333333333347,Normal
163,2.716666666666667,6.0,15.14251297007751,90.85507782046506,77.19999027958461,99.9993,25.201225105982193,0,0,0.014000000000000014,Normal
164,2.7333333333333334,6.0,15.141137480081767,90.8468248804906,77.1666567129163,99.99929166666668,25.20461077393423,0,0,0.014166666666666682,Normal
165,2.75,6.0,15.139761845790801,90.8385710747448,77.1333231434702,99.99928333333335,25.207989272554133,0,0,0.014333333333333349,Normal
166,2.7666666666666666,6.0,15.138386067031577,90.83031640218947,77.09998957124625,99.99927500000003,25.21136061702402,0,0,0.014500000000000016,Normal
167,2.783333333333333,6.0,15.137010143631219,90.82206086178732,77.0666559962445,99.9992666666667,25.214724822493853,0,0,0.014666666666666684,Normal
168,2.8,6.0,15.135634075417007,90.81380445250204,77.03332241846493,99.99925833333337,25.21808190408151,0,0,0.014833333333333351,Normal
169,2.816666666666667,6.0,15.134257862216382,90.8055471732983,76.99998883790755,99.99925000000005,25.221431876872867,0,0,0.015000000000000019,Normal
170,2.8333333333333335,6.0,15.132881503856934,90.7972890231416,76.96665525457234,99.99924166666672,25.224774755921842,0,0,0.015166666666666686,Normal
171,2.85,6.0,15.13150500016643,90.78903000099858,76.93332166845931,99.9992333333334,25.228110556250478,0,0,0.015333333333333353,Normal
172,2.8666666666666667,6.0,15.130128350972779,90.78077010583667,76.89998807956846,99.99922500000007,25.231439292849007,0,0,0.01550000000000002,Normal
173,2.8833333333333333,6.0,15.128751556104056,90.77250933662434,76.8666544878998,99.99921666666674,25.234760980675915,0,0,0.015666666666666686,Normal
174,2.9,6.0,15.127374615388502,90.76424769233101,76.8333208934533,99.99920833333341,25.238075634658014,0,0,0.015833333333333352,Normal
175,2.9166666666666665,6.0,15.125997528654505,90.75598517192702,76.79998729622899,99.99920000000009,25.241383269690502,0,0,0.016000000000000018,Normal
176,2.933333333333333,6.0,15.124620295730624,90.74772177438375,76.76665369622685,99.99919166666676,25.24468390063704,0,0,0.016166666666666683,Normal
177,2.95,6.0,15.123242916445571,90.73945749867343,76.73332009344689,99.99918333333343,25.247977542329807,0,0,0.01633333333333335,Normal
178,2.966666666666667,6.0,15.121865390628225,90.73119234376935,76.69998648788912,99.99917500000011,25.25126420956958,0,0,0.016500000000000015,Normal
179,2.9833333333333334,6.0,15.120487718107617,90.7229263086457,76.66665287955352,99.99916666666678,25.254543917125787,0,0,0.01666666666666668,Normal
180,3.0,6.0,15.119109898712948,90.71465939227768,76.6333192684401,99.99915833333345,25.257816679736578,0,0,0.016833333333333346,Normal
181,3.0166666666666666,6.0,15.117731932273568,90.7063915936414,76.59998565454886,99.99915000000013,25.2610825121089,0,0,0.01700000000000001,Normal
182,3.033333333333333,6.0,15.116353818618999,90.698122911714,76.56665203787979,99.9991416666668,25.264341428918552,0,0,0.017166666666666677,Normal
183,3.05,6.0,15.11497555757892,90.68985334547352,76.53331841843288,99.99913333333348,25.267593444810252,0,0,0.017333333333333343,Normal
184,3.066666666666667,6.0,15.113597148983173,90.68158289389903,76.49998479620815,99.99912500000015,25.270838574397715,0,0,0.01750000000000001,Normal
185,3.0833333333333335,6.0,15.112218592661758,90.67331155597054,76.4666511712056,99.99911666666682,25.274076832263695,0,0,0.017666666666666674,Normal
186,3.1,6.0,15.110839888444838,90.66503933066903,76.43331754342522,99.9991083333335,25.277308232960078,0,0,0.01783333333333334,Normal
187,3.1166666666666667,6.0,15.109461036162745,90.65676621697648,76.39998391286701,99.99910000000017,25.28053279100793,0,0,0.018000000000000006,Normal
188,3.1333333333333333,6.0,15.108082035645962,90.64849221387577,76.36665027953099,99.99909166666684,25.28375052089756,0,0,0.01816666666666667,Normal
189,3.15,6.0,15.106702886725138,90.64021732035083,76.33331664341712,99.99908333333352,25.2869614370886,0,0,0.018333333333333337,Normal
190,3.1666666666666665,6.0,15.10532358923109,90.63194153538655,76.29998300452543,99.99907500000019,25.29016555401006,0,0,0.018500000000000003,Normal
191,3.183333333333333,6.0,15.103944142994793,90.62366485796876,76.26664936285592,99.99906666666686,25.29336288606039,0,0,0.018666666666666668,Normal
192,3.2,6.0,15.102564547847386,90.61538728708432,76.23331571840856,99.99905833333354,25.296553447607558,0,0,0.018833333333333334,Normal
193,3.216666666666667,6.0,15.10118480362017,90.60710882172101,76.19998207118338,99.99905000000021,25.299737252989093,0,0,0.019,Normal
194,3.2333333333333334,6.0,15.09980491014461,90.59882946086765,76.16664842118038,99.99904166666688,25.302914316512176,0,0,0.019166666666666665,Normal
195,3.25,6.0,15.098424867252334,90.590549203514,76.13331476839954,99.99903333333356,25.30608465245368,0,0,0.01933333333333333,Normal
196,3.2666666666666666,6.0,15.097044674775134,90.5822680486508,76.09998111284088,99.99902500000023,25.30924827506025,0,0,0.019499999999999997,Normal
197,3.283333333333333,6.0,15.095664332544972,90.57398599526984,76.06664745450438,99.9990166666669,25.312405198548355,0,0,0.019666666666666662,Normal
198,3.3,6.0,15.094283840393958,90.56570304236375,76.03331379339004,99.99900833333358,25.31555543710437,0,0,0.019833333333333328,Normal
199,3.316666666666667,6.0,15.092903198154382,90.55741918892629,75.99998012949787,99.99900000000025,25.318699004884618,0,0,0.019999999999999993,Normal
200,3.3333333333333335,6.0,15.091522405658692,90.54913443395215,75.96664646282787,99.99899166666692,25.32183591601545,0,0,0.02016666666666666,Normal
201,3.35,6.0,15.090141462739501,90.540848776437,75.93331279338004,99.9989833333336,25.324966184593297,0,0,0.020333333333333325,Normal
202,3.3666666666666667,6.0,15.088760369229586,90.53256221537751,75.89997912115437,99.99897500000027,25.328089824684746,0,0,0.02049999999999999,Normal
203,3.3833333333333333,6.0,15.087379124961892,90.52427474977135,75.86664544615087,99.99896666666695,25.33120685032659,0,0,0.020666666666666656,Normal
204,3.4,6.0,15.085997729769526,90.51598637861716,75.83331176836953,99.99895833333362,25.3343172755259,0,0,0.020833333333333322,Normal
205,3.4166666666666665,6.0,15.08461618348576,90.50769710091456,75.79997808781036,99.99895000000029,25.33742111426008,0,0,0.020999999999999987,Normal
206,3.433333333333333,6.0,15.083234485944036,90.49940691566422,75.76664440447335,99.99894166666697,25.340518380476944,0,0,0.021166666666666653,Normal
207,3.45,6.0,15.081852636977954,90.49111582186772,75.73331071835851,99.99893333333364,25.34360908809476,0,0,0.02133333333333332,Normal
208,3.466666666666667,6.0,15.080470636421287,90.48282381852772,75.69997702946583,99.99892500000031,25.34669325100232,0,0,0.021499999999999984,Normal
209,3.4833333333333334,6.0,15.07908848410797,90.47453090464782,75.6666433377953,99.99891666666699,25.349770883059023,0,0,0.02166666666666665,Normal
210,3.5,6.0,15.077706179872107,90.46623707923264,75.63330964334695,99.99890833333366,25.3528419980949,0,0,0.021833333333333316,Normal
211,3.5166666666666666,6.0,15.076323723547967,90.4579423412878,75.59997594612075,99.99890000000033,25.355906609910697,0,0,0.02199999999999998,Normal
212,3.533333333333333,6.0,15.074941114969985,90.4496466898199,75.56664224611671,99.998891666667,25.358964732277943,0,0,0.022166666666666647,Normal
213,3.55,6.0,15.073558353972764,90.44135012383659,75.53330854333484,99.99888333333368,25.362016378939003,0,0,0.022333333333333313,Normal
214,3.566666666666667,6.0,15.07217544039107,90.43305264234642,75.49997483777513,99.99887500000035,25.36506156360713,0,0,0.02249999999999998,Normal
215,3.5833333333333335,6.0,15.070792374059844,90.42475424435906,75.46664112943758,99.99886666666703,25.368100299966553,0,0,0.022666666666666644,Normal
216,3.6,6.0,15.069409154814185,90.41645492888512,75.43330741832219,99.9988583333337,25.371132601672507,0,0,0.02283333333333331,Normal
217,3.6166666666666667,6.0,15.068025782489368,90.4081546949362,75.39997370442896,99.99885000000037,25.37415848235132,0,0,0.022999999999999975,Normal
218,3.6333333333333333,6.0,15.06664225692083,90.39985354152498,75.36663998775788,99.99884166666705,25.37717795560046,0,0,0.02316666666666664,Normal
219,3.65,6.0,15.065258577944176,90.39155146766505,75.33330626830896,99.99883333333372,25.3801910349886,0,0,0.023333333333333307,Normal
220,3.6666666666666665,6.0,15.063874745395184,90.38324847237111,75.2999725460822,99.9988250000004,25.38319773405568,0,0,0.023499999999999972,Normal
221,3.683333333333333,6.0,15.062490759109794,90.37494455465877,75.2666388210776,99.99881666666707,25.386198066312975,0,0,0.023666666666666638,Normal
222,3.7,6.0,15.061106618924121,90.36663971354473,75.23330509329516,99.99880833333374,25.389192045243135,0,0,0.023833333333333304,Normal
223,3.716666666666667,6.0,15.059722324674441,90.35833394804665,75.19997136273487,99.99880000000041,25.392179684300267,0,0,0.02399999999999997,Normal
224,3.7333333333333334,6.0,15.058337876197205,90.35002725718323,75.16663762939673,99.99879166666709,25.395160996909983,0,0,0.024166666666666635,Normal
225,3.75,6.0,15.056953273329027,90.34171963997416,75.13330389328075,99.99878333333376,25.398135996469467,0,0,0.0243333333333333,Normal
226,3.7666666666666666,6.0,15.055568515906698,90.33341109544018,75.09997015438694,99.99877500000044,25.40110469634753,0,0,0.024499999999999966,Normal
227,3.783333333333333,6.0,15.054183603767171,90.32510162260303,75.06663641271527,99.99876666666711,25.40406710988468,0,0,0.024666666666666632,Normal
228,3.8,6.0,15.052798536747572,90.31679122048543,75.03330266826575,99.99875833333378,25.40702325039316,0,0,0.024833333333333298,Normal
229,3.816666666666667,6.0,15.051413314685197,90.30847988811118,74.99996892103839,99.99875000000046,25.40997313115703,0,0,0.024999999999999963,Normal
230,3.8333333333333335,6.0,15.05002793741751,90.30016762450506,74.96663517103318,99.99874166666713,25.41291676543223,0,0,0.02516666666666663,Normal
231,3.85,6.0,15.048642404782148,90.29185442869289,74.93330141825012,99.9987333333338,25.415854166446607,0,0,0.025333333333333295,Normal
232,3.8666666666666667,6.0,15.047256716616912,90.28354029970147,74.89996766268922,99.99872500000048,25.418785347400014,0,0,0.02549999999999996,Normal
233,3.8833333333333333,6.0,15.045870872759778,90.27522523655867,74.86663390435046,99.99871666666715,25.421710321464342,0,0,0.025666666666666626,Normal
234,3.9,6.0,15.044484873048894,90.26690923829337,74.83330014323387,99.99870833333382,25.424629101783594,0,0,0.02583333333333329,Normal
235,3.9166666666666665,6.0,15.043098717322573,90.25859230393544,74.79996637933942,99.9987000000005,25.427541701473935,0,0,0.025999999999999957,Normal
236,3.933333333333333,6.0,15.04171240541931,90.25027443251585,74.76663261266712,99.99869166666717,25.430448133623756,0,0,0.026166666666666623,Normal
237,3.95,6.0,15.040325937177753,90.24195562306652,74.73329884321697,99.99868333333384,25.43334841129373,0,0,0.02633333333333329,Normal
238,3.966666666666667,6.0,15.03893931243674,90.23363587462045,74.69996507098897,99.99867500000052,25.436242547516873,0,0,0.026499999999999954,Normal
239,3.9833333333333334,6.0,15.03755253103527,90.22531518621162,74.66663129598311,99.99866666666719,25.4391305552986,0,0,0.02666666666666662,Normal
240,4.0,9.0,14.76546843113629,132.8892158802266,74.61663062930755,99.9986541666672,25.44677721778297,0,0,0.02691666666666662,Normal
241,4.016666666666667,9.0,14.763387577847407,132.87048820062665,74.56662995638183,99.9986416666672,25.454407688407077,0,0,0.02716666666666662,Normal
242,4.033333333333333,9.0,14.761306370627425,132.85175733564682,74.51662927720594,99.9986291666672,25.46202200145957,0,0,0.02741666666666662,Normal
243,4.05,9.0,14.75922480893602,132.8330232804242,74.46662859177988,99.9986166666672,25.46962019115648,0,0,0.02766666666666662,Normal
244,4.066666666666666,9.0,14.757142892233743,132.8142860301037,74.41662790010365,99.9986041666672,25.477202291641383,0,0,0.02791666666666662,Normal
245,4.083333333333333,9.0,14.755060619982016,132.79554557983815,74.36662720217724,99.99859166666721,25.484768336985553,0,0,0.02816666666666662,Normal
246,4.1,9.0,14.752977991643144,132.7768019247883,74.31662649800066,99.99857916666721,25.49231836118811,0,0,0.02841666666666662,Normal
247,4.116666666666666,9.0,14.750895006680302,132.75805506012273,74.2666257875739,99.99856666666722,25.499852398176184,0,0,0.02866666666666662,Normal
248,4.133333333333334,9.0,14.74881166455755,132.73930498101794,74.21662507089697,99.99855416666722,25.507370481805047,0,0,0.028916666666666622,Normal
249,4.15,9.0,14.746727964739822,132.7205516826584,74.16662434796984,99.99854166666722,25.514872645858283,0,0,0.029166666666666622,Normal
